,Rate,Review,Movie_name
85,3,The Disappointed,神鬼無間
86,5,"Would give an applause to it, if one never saw the Infernal Affairs before",神鬼無間
87,6,Entertaining but Nothing Spectacular,神鬼無間
88,1,Departed should have been DOA!,神鬼無間
89,2,Lean Streets,神鬼無間
90,9,GIVE ME ANXIETY!!,神鬼無間
91,3,Depart before this movie starts.,神鬼無間
92,10,In hindsight- basically a masterpiece,神鬼無間
93,10,One of Martin Scorsese's finest movies. Period.,神鬼無間
94,3,"Bloated, overlong, overrated",神鬼無間
95,9,Suspenseful and entertaining,神鬼無間
96,1,Huh ?,神鬼無間
97,8,Certainly Up There with Goodfellas and Other Classics,神鬼無間
98,9,The Departed,神鬼無間
99,2,Abject failure of a remake of Infernal Affairs (SPOILERS),神鬼無間
100,10,A gripping and unique crime drama about the duality of undercover work,神鬼無間
101,7,A terrific film. Always worth watching.,神鬼無間
102,8,What a Disappointment! .. The Departed Goes Actually Nowhere!,神鬼無間
103,1,Dreadful,神鬼無間
104,6,"One of the most overrated films of all time, but hey... when you got star power like this film had, who would dare say a bad thing about you?",神鬼無間
105,6,"I like this film, but I certainly don't love it",神鬼無間
106,6,Should have been better,神鬼無間
107,4,F for the Departed,神鬼無間
108,6,Not that good,神鬼無間
109,7,"Good film, but certainly NOT Scorsese's best...",神鬼無間
110,8,"Average Scorsese - which means it's still a fine film, just not one of his best",神鬼無間
111,1,Departed From Good Film-making,神鬼無間
112,5,One of the 50 best movies of all time? Really??,神鬼無間
113,7,Overused,神鬼無間
114,5,I beg you all to see the original version from HK,神鬼無間
115,7,"average, don't deserve so many Oscars.",神鬼無間
116,1,Infernal Affairs is better,神鬼無間
117,10,"Amazing performances, great movie.",神鬼無間
118,1,Scorsese Doesn't Score in This One,神鬼無間
119,1,enjoyable yet terrible,神鬼無間
120,1,Sell-out!,神鬼無間
121,8,Dark and brutal.Scorsese's most accomplished and entertaining film to date.,神鬼無間
122,1,The biggest DUD ever to get an Oscar -- crass commercial crap,神鬼無間
123,1,"I departed, and so did everyone else",神鬼無間
124,4,No respect!,神鬼無間
125,9,The Departed,神鬼無間
126,10,This is how the movies should be made..!!!,神鬼無間
127,10,A cat and mouse game done at it's finest.,神鬼無間
128,2,The most over rated movie of 2006,神鬼無間
129,10,Oh what a tangled web we weave.,神鬼無間
130,8,"Good, but Overrated",神鬼無間
131,10,Love It When a Plan Comes Together,神鬼無間
132,10,scorsese's winner,神鬼無間
133,10,Top 5 movie of all time,神鬼無間
134,1,Disappointed,神鬼無間
135,10,Scorsese is at the top of his game,神鬼無間
136,5,Good movie but story paces at a slow rate,神鬼無間
137,6,Doesn't deserve the ratings,神鬼無間
138,3,Good but it's being over-rated,神鬼無間
139,1,Inferior remake,神鬼無間
140,5,Mediocre at best. Don't get your hopes up...,神鬼無間
141,1,Inferior Remake,神鬼無間
142,5,A Disappointing Remake,神鬼無間
143,5,Disappointing,神鬼無間
144,1,Pathetic remake of a masterpiece,神鬼無間
145,7,"A testosterone-fuelled turn, The Depahted",神鬼無間
146,3,"humm, what the hell",神鬼無間
147,3,Yet another grossly inflated piece of directorial and actors' self-indulgence,神鬼無間
148,2,"Deliriously loopy, hysterically bad",神鬼無間
149,1,A pale remake of an Asian classic,神鬼無間
150,1,Too slow and boring,神鬼無間
151,1,The original version is better,神鬼無間
152,10,the deratted,神鬼無間
153,2,Scorsese never fails .... to disappoint.,神鬼無間
154,10,A Knockout,神鬼無間
155,1,THE DEPARTED -- an INFERior Affair,神鬼無間
156,5,"Scorsese got his Oscar out of sentiment, not for this embarrassment",神鬼無間
157,10,The Renaissance,神鬼無間
158,10,As Good As It Gets,神鬼無間
159,7,Masking Good and Evil,神鬼無間
160,3,Don't understand the hype,神鬼無間
161,9,Elite,神鬼無間
162,1,Departed is example of what's wrong with movies,神鬼無間
163,7,Not as good as the original,神鬼無間
164,1,Movies script is made up of continual cursing.,神鬼無間
165,1,Not Recommended!,神鬼無間
166,10,Best Scorsese Film. Period.,神鬼無間
167,5,Good But not quite ***SPOILER***,神鬼無間
168,5,"Very disappointing; poor writing, hamminess sink it",神鬼無間
169,4,One Negative Vote (Spoilers),神鬼無間
170,7,Pulls you in.,神鬼無間
171,10,"This time, they gotta give Martin Scorsese an Oscar.",神鬼無間
172,1,left me numb...,神鬼無間
173,9,"""One of us had to die. With me, it tends to be the other guy. """,神鬼無間
174,9,"Without a Doubt, The Movie of the Year in 2006",神鬼無間
175,1,The Departed--and not a minute too soon.,神鬼無間
176,9,Better than Goodfellas?,神鬼無間
177,10,Scorsese at the Top of His Game,神鬼無間
178,10,Don't f**k with Nicholson,神鬼無間
179,10,In the best ever conversation,神鬼無間
180,10,Just great,神鬼無間
181,10,Scorcese finally gets his due!,神鬼無間
182,1,Am I the only one?!,神鬼無間
183,10,A Quick Review,神鬼無間
184,6,Ridiculously overrated.,神鬼無間
185,1,"Strictly for Fans of Exploding Heads and Naughty Words; Otherwise, a Complete Bore",神鬼無間
186,6,Most over rated Scorsese film,神鬼無間
187,5,I Couldn't Wait to Depart from the Violence **,神鬼無間
188,3,"It's not just overrated, it's bad",神鬼無間
189,8,What great acting,神鬼無間
190,4,I beg your pardon?,神鬼無間
191,7,Oscar Nominated and Winner? Another Shameful Joke of Hollywood,神鬼無間
192,10,Scorsese Doesn't Depart but He Still Creates Masterpieces.,神鬼無間
193,2,"Mediocre, the original is FAR superior",神鬼無間
194,6,A solid cat-and-mouse thriller but a disappointing Scorsese's film ...,神鬼無間
195,10,The Best Film of 2006,神鬼無間
196,9,Dropkick Murphys - I'm Shipping Up To Boston :),神鬼無間
197,7,"2,5 hours of brutality, violence and massacres",神鬼無間
198,8,The Rat Pack,神鬼無間
199,8,"Good, but it lack the resonance of Scorsese's more notable works.",神鬼無間
