,Rate,Review,Movie_name
75,1,Absolute nonsense - don't waste your time or money!,全面啟動
76,4,Chaotic and pretentious,全面啟動
77,7,"Great movie, and concept.",全面啟動
78,6,That is not how imagination works,全面啟動
79,2,Mind Boggling.,全面啟動
80,5,Dream a Little Dream of Me,全面啟動
81,5,I prefer my dreams...,全面啟動
82,10,Nolan's best film by far,全面啟動
83,1,Slogging work to watch...,全面啟動
84,2,Mindless action film about the mind...,全面啟動
85,8,Am I dreaming,全面啟動
86,6,Certainly different but somewhat disappointing,全面啟動
87,10,A Brilliant Piece,全面啟動
88,7,a victim of the over hype machine,全面啟動
89,5,"It lacked ""the willing suspension of disbelief"" that good movies produce.",全面啟動
90,1,A nightmare.,全面啟動
91,1,The Emperors New Clothes,全面啟動
92,6,Just try to go to sleep,全面啟動
93,4,I Should Have Known,全面啟動
94,4,"Good news, bad news",全面啟動
95,5,A good idea that wasn't planted well,全面啟動
96,5,What is the most resilient parasite?,全面啟動
97,1,"The name is Willis.. , Bruce Willis...And I should have been in this movie.",全面啟動
98,4,What kind of an accomplishment is it to be a born liar ?,全面啟動
99,1,Not as clever as it likes to think,全面啟動
100,1,"Stupid, dull and frustrating",全面啟動
101,6,The conception of Inception is a deception,全面啟動
102,4,"Boring, too long, illogical, awful dialogue",全面啟動
103,5,silly,全面啟動
104,4,"A lot of explanations of rules, and then nothing interesting happens.",全面啟動
105,8,"Very entertaining, but NOT some influential masterpiece!",全面啟動
106,6,What a convoluted mess!,全面啟動
107,10,INCEPT ME!!!!!!,全面啟動
108,3,more glitz than substance,全面啟動
109,1,Deception of Insheeption,全面啟動
110,3,A whole lot of nothing,全面啟動
111,2,I MUST be dreaming,全面啟動
112,1,Definitely not dreamy,全面啟動
113,5,Overrated - South Park's version is better,全面啟動
114,10,Most Cerebral Nolan Movie Out There,全面啟動
115,5,Sigh...... Another Extremely Predictable & Repetitive Psycho/Action Thriller,全面啟動
116,7,Interesting and creative but with minor flaws.,全面啟動
117,1,What are you drinking??,全面啟動
118,7,"Great Concept, Decent Execution",全面啟動
119,4,Nolan Should Leave Sci-Fi Films To The Experts.,全面啟動
120,10,Perfect for Sci-Fi Fans,全面啟動
121,7,Not as good as I expected it to be after all the hype.,全面啟動
122,1,Overlong and Overrated,全面啟動
123,2,The thinking person's movieFor people not use to thinking,全面啟動
124,1,"Bad, slow, pretentious.",全面啟動
125,5,Are you people watching the same film as me!!????,全面啟動
126,5,I thought it was a little too out there.,全面啟動
127,5,Very disappointing action packed Di Caprio drama,全面啟動
128,4,A well made but boring film.,全面啟動
129,6,Overrated Mess,全面啟動
130,1,A 2 hour 20 minute guilt trip.,全面啟動
131,1,Number one turkey of the year!,全面啟動
132,4,Almost a waste of time,全面啟動
133,1,Juno Does Reality on LSD,全面啟動
134,7,Mr. Nolan is like a cold mathematician,全面啟動
135,5,Who dreamed this fodder?,全面啟動
136,1,Boring nightmares of a disturbed person,全面啟動
137,9,"Didactic, but nonetheless a good movie.",全面啟動
138,3,Like dangling a shiny toy in front of a cat.,全面啟動
139,10,Matrix light,全面啟動
140,1,What a far fetched story,全面啟動
141,2,Very boring and hard to watch,全面啟動
142,3,Dazzles like cheap jewelery,全面啟動
143,8,A Mutli-Layered Dream World,全面啟動
144,9,Masterpiece,全面啟動
145,1,I just don't get it.,全面啟動
146,10,"A dream come true.One of the greatest movies i've ever seen,",全面啟動
147,7,Your mind is the scene of the crime,全面啟動
148,1,Overrated,全面啟動
149,3,What?,全面啟動
150,5,Lost in its own complexities,全面啟動
151,9,Brilliantly creative and well realized.,全面啟動
152,8,Give him the kick,全面啟動
153,5,"A beautiful surface,hollow content. Gifted cast wasted and Nolan gets stuck between reinvention and desperate pretensions.",全面啟動
154,2,You can fool a lot of the people most of the time!,全面啟動
155,7,Desperately loved by stupid people who want to appear smart...,全面啟動
156,2,Most Overrated Movie of All time!! or Not Very Original,全面啟動
157,9,Dream Team,全面啟動
158,4,I wish I'd been dreaming instead of watching this,全面啟動
159,4,What went wrong? Nolan was rather promising 10 years ago.,全面啟動
160,4,A great idea for a film that unfortunately disappears up it's own backside.,全面啟動
161,10,Inception is movie perfection!,全面啟動
162,1,Obsolete idea,全面啟動
163,6,Over blown and over rated,全面啟動
164,6,"Good idea, bad development",全面啟動
165,7,"Over long, Pretentious twaddle",全面啟動
166,6,Nolan's worst film. A great caper movie morphs into a terrible action flick.,全面啟動
167,3,One of the most disappointing movies I've ever seen.,全面啟動
168,9,You May Never Sleep Again,全面啟動
169,2,Pretentious crowd pleaser,全面啟動
170,7,7.3,全面啟動
171,4,A magnificent dream that falls short on its execution,全面啟動
172,4,Pretentious claptrap for people with an inflated sense of intelligence,全面啟動
173,1,Pretentious Load of Crap!,全面啟動
174,10,Anything Is Possible,全面啟動
175,10,A Mind-Bending Masterpiece of Science Fiction Cinema,全面啟動
176,1,Not a movie i could get into.,全面啟動
177,1,A very sad case of Matrix-wannabe,全面啟動
178,1,A masterpiece? On the contrary!,全面啟動
179,3,Too contrived,全面啟動
180,8,Great,全面啟動
181,4,Exceptional? Not-,全面啟動
182,3,Extremely disappointed - This film is totally over-rated,全面啟動
183,2,It doesn't work - period,全面啟動
184,7,"""Take a leap of faith...""",全面啟動
185,5,Is everybody THAT afraid to admit that the emperor's wearing no clothes?,全面啟動
186,9,Incredible movie,全面啟動
187,7,"Sorry, but this movie did not work for me.",全面啟動
188,3,Action movie overshadows concept,全面啟動
189,4,Sign of the times,全面啟動
190,8,I'm sorry to say this is not as 'great' a film as they think,全面啟動
191,7,Why Inception Is No Masterpiece!,全面啟動
192,6,Very Disappointed,全面啟動
193,1,A Challenge to Those People Who Thought This Movie 'Made Sense',全面啟動
194,1,I just don't see it either - am I dreaming?,全面啟動
195,4,Dreaming of a better movie,全面啟動
196,2,"Predictable, shallow and repetitive.",全面啟動
197,10,"Two Words To Describe ""Inception""",全面啟動
198,7,It's gives you exactly what the Oscars gave you.,全面啟動
199,1,Right up there with Plan 9 from Outer Space,全面啟動
