,Rate,Review,Movie_name
136,10,Joaquin Phoenix's best role,小丑
137,8,Joker and dark Gotham city,小丑
138,10,Best comic adaptation ever,小丑
139,7,That's Life,小丑
140,10,The definitive Joker,小丑
141,7,Disturbing Joker,小丑
142,1,Abusive,小丑
143,9,Makes The Dark Knight look like Disney.,小丑
144,10,DEPRESSING...DIRE...DEMENTED...DESCRIPTIVE JOKER...DEFINITELY DEFINED,小丑
145,8,Phoenix' chameleon charm and shades of Scorsese darken the origin story of the iconic comics villain,小丑
146,10,His best performance to date.,小丑
147,10,Movie of the Decade,小丑
148,10,outstanding,小丑
149,6,Absolutely not a 10,小丑
150,10,AMAZING,小丑
151,6,Copycat garbage,小丑
152,4,The Snowflake Joker,小丑
153,10,Oscar Sooner or later,小丑
154,10,Masterpiece and original film making...,小丑
155,10,A masterpiece of our time,小丑
156,10,"This is not just a movie, it's an experience!",小丑
157,10,Fantastic Movie. BEST COMIC BOOK FILM OF ALL TIME,小丑
158,9,In On The 'Joker',小丑
159,6,NOT MY CUP OF TEA,小丑
160,10,The Best Joker of all will knock your sox off,小丑
161,7,Not Convincing Enough But Ok,小丑
162,1,Nonsense plot,小丑
163,10,In your face call for justice that upsets the corrupt elite,小丑
164,8,You get what you deserve.,小丑
165,8,Makes The Dark Knight seem light-hearted,小丑
166,8,Phoenix gives a performance of a lifetime!!!,小丑
167,9,Captivating,小丑
168,10,Excellent !!,小丑
169,6,Misleading,小丑
170,10,"A breath of fresh (dark but fresh) air in the ""superhero"" genre",小丑
171,7,"This is a good movie, but it seems that it is overrated.",小丑
172,2,A Relentlessly Lurid Spectacle,小丑
173,10,Phoenix is STUNNING,小丑
174,9,"An Unsettling, Fascinating Film",小丑
175,10,Why Todd Phillipps Made This Film,小丑
176,10,Superb!!!,小丑
177,10,"Haunting, Dark and... Amazing",小丑
178,10,Wow!,小丑
179,6,Not what I needed at the moment,小丑
180,8,A treatise on the rise of a villain,小丑
181,7,E for effort.,小丑
182,1,Overrated,小丑
183,8,A Surprisingly Grounded & Interesting film-- yet not essential Joker. 8.5,小丑
184,10,"A fantastic, smart slice of cinema with a lot to say",小丑
185,10,Impeccable,小丑
186,8,A Look Under the Rug,小丑
187,9,An amazing movie in all respects,小丑
188,9,I can't stand superhero movies. Thankfully this has a ton more depth.,小丑
189,6,Big Brain Time,小丑
190,10,Joker,小丑
191,6,Tells more about our present than about Joker's past,小丑
192,1,This movie is so bad i wonder if the 10 star ratings aren't being paid,小丑
193,10,Disturbingly brilliant film making,小丑
194,10,One of the best movies of all time,小丑
195,9,Not for everyone,小丑
196,10,Joker is one of my favorite movies,小丑
197,10,Brilliant. And best joker I've ever seen,小丑
198,10,Everyone needs to see!,小丑
199,6,"should have called him the Smoker... cough, cough",小丑
